url,Brand,Product Name,Model,Picture URL,1 Stars,2 Stars,3 Stars,4 Stars,5 Stars,Total Ratings,Price in GBP,Battery capacity (mAh),Processor,Operating system,Rear camera,Front camera,Internal storage,Resolution,RAM,Form factor,Screen size (inches),Wi-Fi,Bluetooth,Touchscreen,Expandable storage,Launched,Accelerometer,GPS,Number of SIMs,Sim 1 4G/ LTE,Sim 2 4G/ LTE,Sim 1 3G,Sim 2 3G,Sim 2 GSM/CDMA,Sim 1 GSM/CDMA,Proximity sensor,Ambient light sensor,Rear flash,Compass/ Magnetometer,Gyroscope,Expandable storage type,Headphones,Removable battery,Dimensions (mm),Colours,Expandable storage up to (GB),FM,NFC,USB OTG,Wi-Fi Direct,Processor make,Infrared,other_info
https://gadgets.ndtv.com/asus-zenfone-max-pro-m1-4724,Asus,"Asus ZenFone Max Pro M1 (4GB RAM, 64GB) - Black",ZenFone Max Pro M1,https://i.gadgets360cdn.com/products/large/1524466633_635_Asus_ZenFone_Max_Pro_M1_.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,8,3,8,24,56,"38,326",£67.89,5000,1.8GHz octa-core,Android 8.1 Oreo,"13-megapixel (f/2.2, 1.12-micron) + 5-megapixel (f/2.4, 1.12-micron)",8-megapixel,32GB,1080x2160 pixels,3GB,Touchscreen,5.99,Yes,"Yes, v 4.20",Yes,Yes,18-Apr,Yes,Yes,2,Yes,Yes,Yes,Yes,GSM,GSM,Yes,Yes,LED,Yes,Yes,microSD,3.5mm,,159.00 x 76.00 x 8.64,"Black, Blue, Grey",2000,,,,Yes,Qualcomm Snapdragon 636,,"{'Weight (g)': '180.00', 'Sim 1 Supports 4G in India (Band 40)': 'Yes', 'Sim 2 Supports 4G in India (Band 40)': 'Yes', 'Sim 1 SIM Type': 'Nano-SIM', 'Sim 2 SIM Type': 'Nano-SIM', 'Total Ratings': '38,326', 'Price in India': 'â‚¹ 6,999', 'Product Name': 'Asus ZenFone Max Pro M1 (4GB RAM, 64GB) - Black', 'Wi-Fi standards supported': '802.11 a/b/g/n', 'Pixels per inch (PPI)': '404', 'Launched in India': 'Yes', 'Aspect ratio': '18:9', 'Face unlock': 'Yes', 'Front flash': 'LED'}"
https://gadgets.ndtv.com/asus-zenfone-max-pro-m1-4724,Asus,"Asus ZenFone Max Pro M1 (4GB RAM, 64GB) - Blue",ZenFone Max Pro M1,https://i.gadgets360cdn.com/products/large/1524466633_635_Asus_ZenFone_Max_Pro_M1_.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,8,3,8,24,56,"38,326",£87.29,5000,1.8GHz octa-core,Android 8.1 Oreo,"13-megapixel (f/2.2, 1.12-micron) + 5-megapixel (f/2.4, 1.12-micron)",8-megapixel,32GB,1080x2160 pixels,3GB,Touchscreen,5.99,Yes,"Yes, v 4.20",Yes,Yes,18-Apr,Yes,Yes,2,Yes,Yes,Yes,Yes,GSM,GSM,Yes,Yes,LED,Yes,Yes,microSD,3.5mm,,159.00 x 76.00 x 8.64,"Black, Blue, Grey",2000,,,,Yes,Qualcomm Snapdragon 636,,"{'Weight (g)': '180.00', 'Sim 1 Supports 4G in India (Band 40)': 'Yes', 'Sim 2 Supports 4G in India (Band 40)': 'Yes', 'Sim 1 SIM Type': 'Nano-SIM', 'Sim 2 SIM Type': 'Nano-SIM', 'Total Ratings': '38,326', 'Price in India': 'â‚¹ 8,999', 'Product Name': 'Asus ZenFone Max Pro M1 (4GB RAM, 64GB) - Blue', 'Wi-Fi standards supported': '802.11 a/b/g/n', 'Pixels per inch (PPI)': '404', 'Launched in India': 'Yes', 'Aspect ratio': '18:9', 'Face unlock': 'Yes', 'Front flash': 'LED'}"
https://gadgets.ndtv.com/asus-zenfone-max-pro-m1-4724,Asus,"Asus ZenFone Max Pro M1 (4GB RAM, 64GB) - Grey",ZenFone Max Pro M1,https://i.gadgets360cdn.com/products/large/1524466633_635_Asus_ZenFone_Max_Pro_M1_.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,8,3,8,24,56,"38,326",£87.29,5000,1.8GHz octa-core,Android 8.1 Oreo,"13-megapixel (f/2.2, 1.12-micron) + 5-megapixel (f/2.4, 1.12-micron)",8-megapixel,32GB,1080x2160 pixels,3GB,Touchscreen,5.99,Yes,"Yes, v 4.20",Yes,Yes,18-Apr,Yes,Yes,2,Yes,Yes,Yes,Yes,GSM,GSM,Yes,Yes,LED,Yes,Yes,microSD,3.5mm,,159.00 x 76.00 x 8.64,"Black, Blue, Grey",2000,,,,Yes,Qualcomm Snapdragon 636,,"{'Weight (g)': '180.00', 'Sim 1 Supports 4G in India (Band 40)': 'Yes', 'Sim 2 Supports 4G in India (Band 40)': 'Yes', 'Sim 1 SIM Type': 'Nano-SIM', 'Sim 2 SIM Type': 'Nano-SIM', 'Total Ratings': '38,326', 'Price in India': 'â‚¹ 8,999', 'Product Name': 'Asus ZenFone Max Pro M1 (4GB RAM, 64GB) - Grey', 'Wi-Fi standards supported': '802.11 a/b/g/n', 'Pixels per inch (PPI)': '404', 'Launched in India': 'Yes', 'Aspect ratio': '18:9', 'Face unlock': 'Yes', 'Front flash': 'LED'}"
https://gadgets.ndtv.com/asus-zenfone-max-pro-m1-4724,Asus,"Asus ZenFone Max Pro M1 (6GB RAM, 64GB) - Black",ZenFone Max Pro M1,https://i.gadgets360cdn.com/products/large/1524466633_635_Asus_ZenFone_Max_Pro_M1_.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,8,3,8,24,56,"38,326",£63.04,5000,1.8GHz octa-core,Android 8.1 Oreo,"13-megapixel (f/2.2, 1.12-micron) + 5-megapixel (f/2.4, 1.12-micron)",8-megapixel,32GB,1080x2160 pixels,3GB,Touchscreen,5.99,Yes,"Yes, v 4.20",Yes,Yes,18-Apr,Yes,Yes,2,Yes,Yes,Yes,Yes,GSM,GSM,Yes,Yes,LED,Yes,Yes,microSD,3.5mm,,159.00 x 76.00 x 8.64,"Black, Blue, Grey",2000,,,,Yes,Qualcomm Snapdragon 636,,"{'Weight (g)': '180.00', 'Sim 1 Supports 4G in India (Band 40)': 'Yes', 'Sim 2 Supports 4G in India (Band 40)': 'Yes', 'Sim 1 SIM Type': 'Nano-SIM', 'Sim 2 SIM Type': 'Nano-SIM', 'Total Ratings': '38,326', 'Price in India': 'â‚¹ 6,499', 'Product Name': 'Asus ZenFone Max Pro M1 (6GB RAM, 64GB) - Black', 'Wi-Fi standards supported': '802.11 a/b/g/n', 'Pixels per inch (PPI)': '404', 'Launched in India': 'Yes', 'Aspect ratio': '18:9', 'Face unlock': 'Yes', 'Front flash': 'LED'}"
https://gadgets.ndtv.com/asus-zenfone-max-pro-m1-4724,Asus,"Asus ZenFone Max Pro M1 (6GB RAM, 64GB) - Blue",ZenFone Max Pro M1,https://i.gadgets360cdn.com/products/large/1524466633_635_Asus_ZenFone_Max_Pro_M1_.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,8,3,8,24,56,"38,326",£72.65,5000,1.8GHz octa-core,Android 8.1 Oreo,"13-megapixel (f/2.2, 1.12-micron) + 5-megapixel (f/2.4, 1.12-micron)",8-megapixel,32GB,1080x2160 pixels,3GB,Touchscreen,5.99,Yes,"Yes, v 4.20",Yes,Yes,18-Apr,Yes,Yes,2,Yes,Yes,Yes,Yes,GSM,GSM,Yes,Yes,LED,Yes,Yes,microSD,3.5mm,,159.00 x 76.00 x 8.64,"Black, Blue, Grey",2000,,,,Yes,Qualcomm Snapdragon 636,,"{'Weight (g)': '180.00', 'Sim 1 Supports 4G in India (Band 40)': 'Yes', 'Sim 2 Supports 4G in India (Band 40)': 'Yes', 'Sim 1 SIM Type': 'Nano-SIM', 'Sim 2 SIM Type': 'Nano-SIM', 'Total Ratings': '38,326', 'Price in India': 'â‚¹ 7,490', 'Product Name': 'Asus ZenFone Max Pro M1 (6GB RAM, 64GB) - Blue', 'Wi-Fi standards supported': '802.11 a/b/g/n', 'Pixels per inch (PPI)': '404', 'Launched in India': 'Yes', 'Aspect ratio': '18:9', 'Face unlock': 'Yes', 'Front flash': 'LED'}"
https://gadgets.ndtv.com/asus-zenfone-max-pro-m1-4724,Asus,"Asus ZenFone Max Pro M1 (6GB RAM, 64GB) - Grey",ZenFone Max Pro M1,https://i.gadgets360cdn.com/products/large/1524466633_635_Asus_ZenFone_Max_Pro_M1_.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,8,3,8,24,56,"38,326",£98.93,5000,1.8GHz octa-core,Android 8.1 Oreo,"13-megapixel (f/2.2, 1.12-micron) + 5-megapixel (f/2.4, 1.12-micron)",8-megapixel,32GB,1080x2160 pixels,3GB,Touchscreen,5.99,Yes,"Yes, v 4.20",Yes,Yes,18-Apr,Yes,Yes,2,Yes,Yes,Yes,Yes,GSM,GSM,Yes,Yes,LED,Yes,Yes,microSD,3.5mm,,159.00 x 76.00 x 8.64,"Black, Blue, Grey",2000,,,,Yes,Qualcomm Snapdragon 636,,"{'Weight (g)': '180.00', 'Sim 1 Supports 4G in India (Band 40)': 'Yes', 'Sim 2 Supports 4G in India (Band 40)': 'Yes', 'Sim 1 SIM Type': 'Nano-SIM', 'Sim 2 SIM Type': 'Nano-SIM', 'Total Ratings': '38,326', 'Price in India': 'â‚¹ 10,199', 'Product Name': 'Asus ZenFone Max Pro M1 (6GB RAM, 64GB) - Grey', 'Wi-Fi standards supported': '802.11 a/b/g/n', 'Pixels per inch (PPI)': '404', 'Launched in India': 'Yes', 'Aspect ratio': '18:9', 'Face unlock': 'Yes', 'Front flash': 'LED'}"
https://gadgets.ndtv.com/asus-zenfone-max-pro-m2-5749,Asus,"Asus ZenFone Max Pro M2 (3GB RAM, 32GB) - Blue",ZenFone Max Pro M2,https://i.gadgets360cdn.com/products/large/1543923025_635_asus_zenfone_max_pro_m2_winfuture.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,10,4,8,21,58,"16,953",£82.35,5000,1.95GHz octa-core,Android 8.1 Oreo,"12-megapixel (f/1.8, 1.25-micron) + 5-megapixel","13-megapixel (f/2.0, 1.12-micron)",32GB,1080x2280 pixels,3GB,Touchscreen,6.26,Yes,"Yes, v 5.00",Yes,Yes,18-Dec,Yes,Yes,2,Yes,Yes,Yes,Yes,GSM,GSM,Yes,Yes,LED,Yes,Yes,microSD,3.5mm,,157.90 x 75.50 x 8.50,"Blue, Titanium",2000,,No,,,Qualcomm Snapdragon 660,,"{'Weight (g)': '175.00', 'Sim 1 Supports 4G in India (Band 40)': 'Yes', 'Sim 2 Supports 4G in India (Band 40)': 'Yes', 'Sim 1 SIM Type': 'Nano-SIM', 'Sim 2 SIM Type': 'Nano-SIM', 'Total Ratings': '16,953', 'Price in India': 'â‚¹ 8,490', 'Product Name': 'Asus ZenFone Max Pro M2 (3GB RAM, 32GB) - Blue', 'Wi-Fi standards supported': '802.11 b/g/n', 'Fingerprint sensor': 'Yes', 'Aspect ratio': '19:9', 'Face unlock': 'Yes', 'Front flash': 'LED', 'Dedicated microSD slot': 'Yes', 'Micro-USB': 'Yes', 'Protection type': 'Gorilla Glass', 'Active 4G on both SIM cards': 'Yes', 'SAR value': '0.62'}"
https://gadgets.ndtv.com/asus-zenfone-max-pro-m2-5749,Asus,"Asus ZenFone Max Pro M2 (3GB RAM, 32GB) - Titanium",ZenFone Max Pro M2,https://i.gadgets360cdn.com/products/large/1543923025_635_asus_zenfone_max_pro_m2_winfuture.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,10,4,8,21,58,"16,953",£96.99,5000,1.95GHz octa-core,Android 8.1 Oreo,"12-megapixel (f/1.8, 1.25-micron) + 5-megapixel","13-megapixel (f/2.0, 1.12-micron)",32GB,1080x2280 pixels,3GB,Touchscreen,6.26,Yes,"Yes, v 5.00",Yes,Yes,18-Dec,Yes,Yes,2,Yes,Yes,Yes,Yes,GSM,GSM,Yes,Yes,LED,Yes,Yes,microSD,3.5mm,,157.90 x 75.50 x 8.50,"Blue, Titanium",2000,,No,,,Qualcomm Snapdragon 660,,"{'Weight (g)': '175.00', 'Sim 1 Supports 4G in India (Band 40)': 'Yes', 'Sim 2 Supports 4G in India (Band 40)': 'Yes', 'Sim 1 SIM Type': 'Nano-SIM', 'Sim 2 SIM Type': 'Nano-SIM', 'Total Ratings': '16,953', 'Price in India': 'â‚¹ 9,999', 'Product Name': 'Asus ZenFone Max Pro M2 (3GB RAM, 32GB) - Titanium', 'Wi-Fi standards supported': '802.11 b/g/n', 'Fingerprint sensor': 'Yes', 'Aspect ratio': '19:9', 'Face unlock': 'Yes', 'Front flash': 'LED', 'Dedicated microSD slot': 'Yes', 'Micro-USB': 'Yes', 'Protection type': 'Gorilla Glass', 'Active 4G on both SIM cards': 'Yes', 'SAR value': '0.62'}"
https://gadgets.ndtv.com/asus-zenfone-max-pro-m2-5749,Asus,"Asus ZenFone Max Pro M2 (4GB RAM, 64GB) - Blue",ZenFone Max Pro M2,https://i.gadgets360cdn.com/products/large/1543923025_635_asus_zenfone_max_pro_m2_winfuture.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,10,4,8,21,58,"16,953",£116.39,5000,1.95GHz octa-core,Android 8.1 Oreo,"12-megapixel (f/1.8, 1.25-micron) + 5-megapixel","13-megapixel (f/2.0, 1.12-micron)",32GB,1080x2280 pixels,3GB,Touchscreen,6.26,Yes,"Yes, v 5.00",Yes,Yes,18-Dec,Yes,Yes,2,Yes,Yes,Yes,Yes,GSM,GSM,Yes,Yes,LED,Yes,Yes,microSD,3.5mm,,157.90 x 75.50 x 8.50,"Blue, Titanium",2000,,No,,,Qualcomm Snapdragon 660,,"{'Weight (g)': '175.00', 'Sim 1 Supports 4G in India (Band 40)': 'Yes', 'Sim 2 Supports 4G in India (Band 40)': 'Yes', 'Sim 1 SIM Type': 'Nano-SIM', 'Sim 2 SIM Type': 'Nano-SIM', 'Total Ratings': '16,953', 'Price in India': 'â‚¹ 11,999', 'Product Name': 'Asus ZenFone Max Pro M2 (4GB RAM, 64GB) - Blue', 'Wi-Fi standards supported': '802.11 b/g/n', 'Fingerprint sensor': 'Yes', 'Aspect ratio': '19:9', 'Face unlock': 'Yes', 'Front flash': 'LED', 'Dedicated microSD slot': 'Yes', 'Micro-USB': 'Yes', 'Protection type': 'Gorilla Glass', 'Active 4G on both SIM cards': 'Yes', 'SAR value': '0.62'}"
https://gadgets.ndtv.com/asus-zenfone-max-pro-m2-5749,Asus,"Asus ZenFone Max Pro M2 (4GB RAM, 64GB) - Titanium",ZenFone Max Pro M2,https://i.gadgets360cdn.com/products/large/1543923025_635_asus_zenfone_max_pro_m2_winfuture.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,10,4,8,21,58,"16,953",£116.39,5000,1.95GHz octa-core,Android 8.1 Oreo,"12-megapixel (f/1.8, 1.25-micron) + 5-megapixel","13-megapixel (f/2.0, 1.12-micron)",32GB,1080x2280 pixels,3GB,Touchscreen,6.26,Yes,"Yes, v 5.00",Yes,Yes,18-Dec,Yes,Yes,2,Yes,Yes,Yes,Yes,GSM,GSM,Yes,Yes,LED,Yes,Yes,microSD,3.5mm,,157.90 x 75.50 x 8.50,"Blue, Titanium",2000,,No,,,Qualcomm Snapdragon 660,,"{'Weight (g)': '175.00', 'Sim 1 Supports 4G in India (Band 40)': 'Yes', 'Sim 2 Supports 4G in India (Band 40)': 'Yes', 'Sim 1 SIM Type': 'Nano-SIM', 'Sim 2 SIM Type': 'Nano-SIM', 'Total Ratings': '16,953', 'Price in India': 'â‚¹ 11,999', 'Product Name': 'Asus ZenFone Max Pro M2 (4GB RAM, 64GB) - Titanium', 'Wi-Fi standards supported': '802.11 b/g/n', 'Fingerprint sensor': 'Yes', 'Aspect ratio': '19:9', 'Face unlock': 'Yes', 'Front flash': 'LED', 'Dedicated microSD slot': 'Yes', 'Micro-USB': 'Yes', 'Protection type': 'Gorilla Glass', 'Active 4G on both SIM cards': 'Yes', 'SAR value': '0.62'}"
https://gadgets.ndtv.com/asus-zenfone-max-pro-m2-5749,Asus,"Asus ZenFone Max Pro M2 (6GB RAM, 64GB) - Blue",ZenFone Max Pro M2,https://i.gadgets360cdn.com/products/large/1543923025_635_asus_zenfone_max_pro_m2_winfuture.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,10,4,8,21,58,"16,953",£135.79,5000,1.95GHz octa-core,Android 8.1 Oreo,"12-megapixel (f/1.8, 1.25-micron) + 5-megapixel","13-megapixel (f/2.0, 1.12-micron)",32GB,1080x2280 pixels,3GB,Touchscreen,6.26,Yes,"Yes, v 5.00",Yes,Yes,18-Dec,Yes,Yes,2,Yes,Yes,Yes,Yes,GSM,GSM,Yes,Yes,LED,Yes,Yes,microSD,3.5mm,,157.90 x 75.50 x 8.50,"Blue, Titanium",2000,,No,,,Qualcomm Snapdragon 660,,"{'Weight (g)': '175.00', 'Sim 1 Supports 4G in India (Band 40)': 'Yes', 'Sim 2 Supports 4G in India (Band 40)': 'Yes', 'Sim 1 SIM Type': 'Nano-SIM', 'Sim 2 SIM Type': 'Nano-SIM', 'Total Ratings': '16,953', 'Price in India': 'â‚¹ 13,999', 'Product Name': 'Asus ZenFone Max Pro M2 (6GB RAM, 64GB) - Blue', 'Wi-Fi standards supported': '802.11 b/g/n', 'Fingerprint sensor': 'Yes', 'Aspect ratio': '19:9', 'Face unlock': 'Yes', 'Front flash': 'LED', 'Dedicated microSD slot': 'Yes', 'Micro-USB': 'Yes', 'Protection type': 'Gorilla Glass', 'Active 4G on both SIM cards': 'Yes', 'SAR value': '0.62'}"
https://gadgets.ndtv.com/asus-zenfone-max-pro-m2-5749,Asus,"Asus ZenFone Max Pro M2 (6GB RAM, 64GB) - Titanium",ZenFone Max Pro M2,https://i.gadgets360cdn.com/products/large/1543923025_635_asus_zenfone_max_pro_m2_winfuture.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,10,4,8,21,58,"16,953",£135.79,5000,1.95GHz octa-core,Android 8.1 Oreo,"12-megapixel (f/1.8, 1.25-micron) + 5-megapixel","13-megapixel (f/2.0, 1.12-micron)",32GB,1080x2280 pixels,3GB,Touchscreen,6.26,Yes,"Yes, v 5.00",Yes,Yes,18-Dec,Yes,Yes,2,Yes,Yes,Yes,Yes,GSM,GSM,Yes,Yes,LED,Yes,Yes,microSD,3.5mm,,157.90 x 75.50 x 8.50,"Blue, Titanium",2000,,No,,,Qualcomm Snapdragon 660,,"{'Weight (g)': '175.00', 'Sim 1 Supports 4G in India (Band 40)': 'Yes', 'Sim 2 Supports 4G in India (Band 40)': 'Yes', 'Sim 1 SIM Type': 'Nano-SIM', 'Sim 2 SIM Type': 'Nano-SIM', 'Total Ratings': '16,953', 'Price in India': 'â‚¹ 13,999', 'Product Name': 'Asus ZenFone Max Pro M2 (6GB RAM, 64GB) - Titanium', 'Wi-Fi standards supported': '802.11 b/g/n', 'Fingerprint sensor': 'Yes', 'Aspect ratio': '19:9', 'Face unlock': 'Yes', 'Front flash': 'LED', 'Dedicated microSD slot': 'Yes', 'Micro-USB': 'Yes', 'Protection type': 'Gorilla Glass', 'Active 4G on both SIM cards': 'Yes', 'SAR value': '0.62'}"
https://gadgets.ndtv.com/blackberry-evolve-5579,BlackBerry,"BlackBerry Evolve (4GB RAM, 64GB) - Black",Evolve,https://i.gadgets360cdn.com/products/large/1533195864_635_blackberry_evolve.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,28,6,8,15,42,338,£135.32,4000,1.8GHz octa-core,Android 8.1 Oreo,13-megapixel (f/2.0) + 13-megapixel (f/2.0),16-megapixel (f/2.0),64GB,1080x2160 pixels,4GB,Touchscreen,5.99,Yes,Yes,Yes,Yes,18-Aug,Yes,Yes,,,,,,,,Yes,Yes,LED,Yes,Yes,microSD,3.5mm,,,,,Yes,,Yes,,Qualcomm Snapdragon 450,,"{'Total Ratings': '338', 'Price in India': 'â‚¹ 13,950', 'Product Name': 'BlackBerry Evolve (4GB RAM, 64GB) - Black', 'Launched in India': 'Yes', 'Fingerprint sensor': 'Yes', 'Aspect ratio': '18:9', 'Face unlock': 'Yes', 'Front flash': 'LED', 'USB Type-C': 'Yes'}"
https://gadgets.ndtv.com/comio-c1-pro-5516,Comio,"Comio C1 Pro (1.5GB RAM, 16GB) - Metallic Grey",C1 Pro,https://i.gadgets360cdn.com/products/large/1529306613_635_comio_c1_pro_db.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,9,7,18,25,40,55,£63.04,2500,1.5GHz quad-core,Android 8.1 Oreo,8-megapixel,5-megapixel,16GB,720x1440 pixels,1.5GB,Touchscreen,5,Yes,,Yes,Yes,18-Jun,,Yes,2,Yes,Yes,Yes,Yes,GSM,GSM,,,,,,microSD,,,,"Metallic Grey, Royal Black, Sunrise Gold",128,,,,,MediaTek MT6739,,"{'Sim 1 Supports 4G in India (Band 40)': 'Yes', 'Sim 2 Supports 4G in India (Band 40)': 'Yes', 'Total Ratings': '55', 'Price in India': 'â‚¹ 6,499', 'Product Name': 'Comio C1 Pro (1.5GB RAM, 16GB) - Metallic Grey', 'Launched in India': 'Yes', 'Aspect ratio': '18:9'}"
https://gadgets.ndtv.com/coolpad-mega-5-5782,Coolpad,"Coolpad Mega 5 (3GB RAM, 32GB) - Blue",Mega 5,https://i.gadgets360cdn.com/products/large/1545302419_635_coolpad_mega_5_db.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,48,6,16,10,20,69,£47.05,3000,1.5GHz quad-core,Android 8.1 Oreo,13-megapixel + 0.3-megapixel,5-megapixel,32GB,,3GB,,5.7,,,Yes,Yes,18-Dec,,,2,,,,,,,,,LED,,,microSD,,,,"Blue, Grey, Gold",,,,,,MediaTek MT6739,,"{'Total Ratings': '69', 'Price in India': 'â‚¹ 4,850', 'Product Name': 'Coolpad Mega 5 (3GB RAM, 32GB) - Blue', 'Launched in India': 'Yes', 'Fingerprint sensor': 'Yes', 'Face unlock': 'Yes', 'Dedicated microSD slot': 'Yes'}"
https://gadgets.ndtv.com/coolpad-mega-5-5782,Coolpad,"Coolpad Mega 5 (3GB RAM, 32GB) - Gold",Mega 5,https://i.gadgets360cdn.com/products/large/1545302419_635_coolpad_mega_5_db.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,48,6,16,10,20,69,£43.64,3000,1.5GHz quad-core,Android 8.1 Oreo,13-megapixel + 0.3-megapixel,5-megapixel,32GB,,3GB,,5.7,,,Yes,Yes,18-Dec,,,2,,,,,,,,,LED,,,microSD,,,,"Blue, Grey, Gold",,,,,,MediaTek MT6739,,"{'Total Ratings': '69', 'Price in India': 'â‚¹ 4,499', 'Product Name': 'Coolpad Mega 5 (3GB RAM, 32GB) - Gold', 'Launched in India': 'Yes', 'Fingerprint sensor': 'Yes', 'Face unlock': 'Yes', 'Dedicated microSD slot': 'Yes'}"
https://gadgets.ndtv.com/coolpad-mega-5a-5596,Coolpad,"Coolpad Mega 5A (2GB RAM, 16GB) - Black",Mega 5A,https://i.gadgets360cdn.com/products/large/1534406380_635_coolpad_mega_5a.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,44,13,0,0,44,16,£48.40,2500,1.3GHz quad-core,Android 8.1 Oreo,8-megapixel (f/2.0) + 0.3-megapixel,5-megapixel,16GB,720x1440 pixels,2GB,Touchscreen,5.47,Yes,Yes,Yes,Yes,18-Aug,Yes,,,,,,,,,Yes,Yes,,,,microSD,3.5mm,,148.00 x 70.70 x 8.90,Gold,128,Yes,,,,Spreadtrum SC9850K,,"{'Weight (g)': '148.00', 'Total Ratings': '16', 'Price in India': 'â‚¹ 4,990', 'Product Name': 'Coolpad Mega 5A (2GB RAM, 16GB) - Black', 'Launched in India': 'Yes', 'Rear autofocus': 'Phase detection autofocus', 'Fingerprint sensor': 'Yes', 'Aspect ratio': '18:9', 'Face unlock': 'Yes', 'Front flash': 'Yes', 'Micro-USB': 'Yes'}"
https://gadgets.ndtv.com/coolpad-mega-5a-5596,Coolpad,"Coolpad Mega 5A (2GB RAM, 16GB) - Blue",Mega 5A,https://i.gadgets360cdn.com/products/large/1534406380_635_coolpad_mega_5a.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,44,13,0,0,44,16,£63.05,2500,1.3GHz quad-core,Android 8.1 Oreo,8-megapixel (f/2.0) + 0.3-megapixel,5-megapixel,16GB,720x1440 pixels,2GB,Touchscreen,5.47,Yes,Yes,Yes,Yes,18-Aug,Yes,,,,,,,,,Yes,Yes,,,,microSD,3.5mm,,148.00 x 70.70 x 8.90,Gold,128,Yes,,,,Spreadtrum SC9850K,,"{'Weight (g)': '148.00', 'Total Ratings': '16', 'Price in India': 'â‚¹ 6,500', 'Product Name': 'Coolpad Mega 5A (2GB RAM, 16GB) - Blue', 'Launched in India': 'Yes', 'Rear autofocus': 'Phase detection autofocus', 'Fingerprint sensor': 'Yes', 'Aspect ratio': '18:9', 'Face unlock': 'Yes', 'Front flash': 'Yes', 'Micro-USB': 'Yes'}"
https://gadgets.ndtv.com/coolpad-mega-5a-5596,Coolpad,"Coolpad Mega 5A (2GB RAM, 16GB) - champagne Gold",Mega 5A,https://i.gadgets360cdn.com/products/large/1534406380_635_coolpad_mega_5a.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,44,13,0,0,44,16,£48.40,2500,1.3GHz quad-core,Android 8.1 Oreo,8-megapixel (f/2.0) + 0.3-megapixel,5-megapixel,16GB,720x1440 pixels,2GB,Touchscreen,5.47,Yes,Yes,Yes,Yes,18-Aug,Yes,,,,,,,,,Yes,Yes,,,,microSD,3.5mm,,148.00 x 70.70 x 8.90,Gold,128,Yes,,,,Spreadtrum SC9850K,,"{'Weight (g)': '148.00', 'Total Ratings': '16', 'Price in India': 'â‚¹ 4,990', 'Product Name': 'Coolpad Mega 5A (2GB RAM, 16GB) - champagne Gold', 'Launched in India': 'Yes', 'Rear autofocus': 'Phase detection autofocus', 'Fingerprint sensor': 'Yes', 'Aspect ratio': '18:9', 'Face unlock': 'Yes', 'Front flash': 'Yes', 'Micro-USB': 'Yes'}"
https://gadgets.ndtv.com/coolpad-mega-5c-5781,Coolpad,"Coolpad Mega 5C (1GB RAM, 16GB) - Gold",Mega 5C,https://i.gadgets360cdn.com/products/large/1545302226_635_coolpad_mega_5c_db.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,25,0,50,25,0,4,£42.58,2500,1.3GHz quad-core,Android 8.1 Oreo,5-megapixel,5-megapixel,16GB,,1GB,,5.45,,,Yes,Yes,18-Dec,,,2,,,,,,,,,,,,microSD,,,,"Blue, Grey, Gold",32,,,,,,,"{'Total Ratings': '4', 'Price in India': 'â‚¹ 4,390', 'Product Name': 'Coolpad Mega 5C (1GB RAM, 16GB) - Gold', 'Launched in India': 'Yes', 'Face unlock': 'Yes', 'Dedicated microSD slot': 'Yes'}"
https://gadgets.ndtv.com/coolpad-mega-5c-5781,Coolpad,"Coolpad Mega 5C (1GB RAM, 16GB) - Grey",Mega 5C,https://i.gadgets360cdn.com/products/large/1545302226_635_coolpad_mega_5c_db.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,25,0,50,25,0,4,£45.01,2500,1.3GHz quad-core,Android 8.1 Oreo,5-megapixel,5-megapixel,16GB,,1GB,,5.45,,,Yes,Yes,18-Dec,,,2,,,,,,,,,,,,microSD,,,,"Blue, Grey, Gold",32,,,,,,,"{'Total Ratings': '4', 'Price in India': 'â‚¹ 4,640', 'Product Name': 'Coolpad Mega 5C (1GB RAM, 16GB) - Grey', 'Launched in India': 'Yes', 'Face unlock': 'Yes', 'Dedicated microSD slot': 'Yes'}"
